Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Cuba,CUB,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,8.576111178,4.825159593,3.441877041,1.003948791,9.456216492,5.383508388,8.738796531,6.649452713,1.1689149,-5.0462938,19.49586301,9.324908478,5.586410346,8.17579272,-0.063190342,0.167825777,0.594397182,2.825704066,1.218848606,-4.75740164,-10.30402321,-13.91414625,-7.803162814,2.872933198,0.741197635,3.9877126,2.424083313,1.341982519,5.110504874,2.377253741,3.656227954,2.735978444,6.532444339,3.706495638,3.614994111,14.98670805,4.406923231,-0.290105792,1.187458456,5.875967266,0.525803823,1.948374611,3.722230773,2.817005911,5.118829982,2.874141876,1.817332503,1.9771481,0.488452804,-9.092653392
Curacao,CUW,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,16.37985491,13.545336,8.135500744,5.579762942,6.300718485,2.99859336,9.710763986,7.031053757,4.355071211,5.45462268,2.138343402,10.40265086,9.995176326,5.946331235,10.97363777,8.107935161,5.814605656,-7.227939064,6.244693398,19.739653,4.436661404,4.298136767,8.902689825,4.02599075,5.368434332,6.001156117,3.506915406,5.13397179,5.130322118,3.570110412,4.607326298,8.362563981,7.828457104,-3.909324659,3.687439871,-0.339471566,-2.677549772,-6.511138718,-1.753756439,2.751216232,4.094239692,4.208423837,4.82729189,4.88873133,-0.710642375
Czech Republic,CZE,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.49530552,3.448283905,1.985583104,4.135841491,2.801034919,5.229896944,2.993417611,-1.028219404,3.160398841,0.914295396,2.90777414,4.547029869,5.415963662,1.45923372,2.839091028,2.84058132,3.098649943,2.497472509,0.497498176,1.181967859,-0.758655661,-1.324286863,1.33481083,1.291695602,3.268512283,3.426169389,3.403404638,3.595071993,2.639155796,-3.80192722
Germany,DEU,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,5.691489056,5.25079748,3.634044391,1.199631468,3.92097318,3.714535312,3.708404378,3.725357145,3.434263497,2.002281616,0.894520502,-1.022040839,0.933067879,1.762602477,1.598837962,3.2188841,2.80665209,2.348051068,1.712403712,3.66932874,4.101603365,3.598560643,0.244436085,1.912217815,1.712630234,1.869506419,0.777831637,1.688374445,2.253320517,1.646949484,1.026928708,-0.734131439,0.512003303,0.316957438,0.722184464,1.28837128,0.232275105,1.180754603,0.730723292,0.898657471,1.620345396,1.436114178,0.635019792,1.220647157,2.197240888,2.880000109,1.477449436,1.312260322,1.947622365,-3.218028297
Djibouti,DJI,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.464333611,9.072912804,14.65093732,8.711143653,4.054461069,3.637663708,-4.320290899
Dominica,DMA,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,7.025327537,4.120516725,6.044282307,3.460025075,2.294762578,1.337023853,5.820344139,-1.114434682,1.901564784,6.591334118,1.871838521,3.159912526,2.343226446,-0.509494598,0.009258531,2.030897828,1.236884946,1.756832401,3.755340971,5.104360507,-1.126555152,-1.271075127,-0.077676525,0.039065438,1.634734264,1.940897678,0.807440069,5.105500189,1.833193685,2.646507674,2.15521649,2.588443785,0.981801526,1.234956026,0.792182265,1.680430365,0.956214452,3.56559899,2.843053648,2.80924578,1.576826474,1.426666451,-1.195601856,1.083505486,-0.054018036,0.599908144,0.144744476,1.273012199,2.069222129,1.626058291,1.79854219,2.294132528,1.313209466,-1.450881525
Dominican Republic,DOM,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,0.533701839,23.55170145,9.773455634,7.516995999,-12.37649132,14.43303799,2.380617954,1.50042402,7.066084604,16.80894364,3.61296267,4.055904344,9.940731814,9.115323368,4.135526096,3.273349609,6.052165146,0.706956507,-0.865431439,20.25777142,2.139048245,4.030103881,2.743122591,2.111753685,-1.168309023,4.533602939,8.603402616,7.038106424,5.658134305,-8.081566785,2.748994549,13.58257805,5.266417291,1.181666525,4.690299586,4.038434884,8.471569437,3.554746374,5.833786491,3.481685922,2.381254248,4.265180657,-3.236463013,3.107944143,12.27078511,9.261317303,6.230121285,5.131951069,5.499488648,6.651474419,3.570618696,2.379186724,2.657218773,5.196973352,6.487634099,5.584935959,3.974850036,5.383965826,4.798471405,-2.525295736
Algeria,DZA,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,-24.7999979,-24.46808203,61.97182603,6.086954309,4.098362317,-14.16222867,3.118394623,6.485204074,5.324310772,9.808056928,7.175243852,16.48544301,1.842888342,26.53259405,12.96843432,7.232366637,8.626839469,0.883633901,14.89750039,6.58247433,8.300001445,2.899997839,6.099998442,5.400004826,4.599994657,-1.999997386,-5.599999894,-4.900000688,5.700003046,-2.300001837,-3.10000391,6.100004946,-1.900002165,0.799999833,2.700002286,-0.400000352,-0.799999345,2.399998838,2.799129317,1.493333214,4.04109614,6.282537661,4.012649382,4.121561583,2.037873734,4.321674011,3.94716367,8.763823192,6.988071156,5.665445917,7.423256418,4.164497516,3.4,3.2,3.6,2.6,2.2,2.700000001,2,-2.2
East Asia & Pacific (excluding high income),EAP,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.48861767,7.001096703,5.616057912,10.36809732,9.897367712,6.516391334,8.304261407,6.219617108,7.45965921,10.47504275,9.023621921,11.49271048,7.732542471,9.29277884,8.781606334,10.9394529,7.889670647,7.108635355,7.492418567,8.623477214,7.877119185,6.824275848,7.571403287,6.192876665,-1.161475145
Early-demographic dividend,EAR,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,4.370821326,2.405292826,4.484686282,7.647262115,9.885547858,2.973142689,4.815935573,4.718513337,5.666643572,5.369943504,4.778407357,4.144354071,5.181224875,6.653379473,5.915132412,2.848362129,3.300450998,3.995187549,4.948235971,7.000827646,4.587596708,0.31311769,2.333606176,3.177414967,1.518910736,1.541452127,2.328480139,2.185080642,1.861555623,5.178760076,4.297788795,4.419263466,3.769786802,3.142974892,2.305157145,5.298461271,5.340783262,3.2126498,3.072763731,4.027979515,1.934742494,1.88254703,3.942204304,5.528774702,5.728956779,5.499752036,5.946453236,3.957627383,1.769752392,5.29950658,6.136942836,4.105029488,4.421989707,3.919420911,4.502625615,3.882351475,4.660681936,3.799172336,2.652259785,-3.806944022
East Asia & Pacific,EAS,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.996901275,3.048877964,1.192602633,5.445320478,5.267204839,4.037726356,4.639127593,3.143493176,3.962757429,5.449382696,4.733174299,6.122634117,3.660585465,4.393390676,5.597181881,6.018720846,5.113777553,4.788695538,4.300012642,5.305382323,5.052882451,4.710390866,5.173049906,4.295190821,-1.692252161
Europe & Central Asia (excluding high income),ECA,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.180412867,-3.095026184,-0.600249873,-3.237400393,0.205275997,1.476719499,2.410194707,0.042131721,-0.442106977,4.663586498,3.042540745,5.647583724,6.329387342,9.47263386,8.226665008,8.206277217,9.493940974,6.19894992,-3.448011993,4.552057629,6.63187253,5.396307707,4.798696278,1.550107859,-2.316730726,1.546041498,4.597139751,3.400183291,3.310357196,-1.700264653
Europe & Central Asia,ECS,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,4.616941466,5.045371891,4.993485696,2.043516034,2.432011005,3.790809509,2.515112303,3.409214313,3.618729942,2.079186355,1.118633591,1.049956068,1.505519759,1.510142147,2.440114831,3.574177355,3.401064036,3.38220776,2.703548943,2.832666183,1.135280862,1.456459724,0.282435042,1.290716248,1.411821584,2.2147838,2.30499958,2.812464677,2.845410594,3.171094667,2.280025939,2.056508105,2.232106164,2.785316296,2.692827358,2.760801328,2.920302152,1.599264241,-0.702537884,1.547247336,1.107882768,0.619404067,0.890311425,1.337686198,1.458879555,2.131139571,2.083973156,1.849333189,1.899627753,-5.175847877
Ecuador,ECU,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,5.874200786,6.246650267,2.088635528,9.108636471,3.072753908,0.779179824,3.733357793,5.01961738,5.916895579,7.807630348,4.555046834,-1.517167914,6.218332377,24.2742477,12.05826173,7.891620758,3.846537041,3.444267061,6.393450559,6.983979698,6.050875577,2.673761279,-2.342376279,1.592721529,3.273960216,0.290871429,4.866670866,-2.350790095,1.604951518,4.77058984,3.630089158,0.98560833,2.94355661,3.645060603,3.226287853,0.304576885,6.140238965,5.387165135,-10.79012491,1.329173925,5.660491615,6.349969226,2.727348406,6.150273968,4.301652496,4.272585419,4.443604058,6.217115984,0.904297954,7.159736902,5.70656804,4.245224231,5.049660541,3.470518267,0.337223612,-1.972270981,3.625430695,2.366609707,-0.167665602,-6.817382082
"Egypt, Arab Rep.",EGY,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,4.330449129,5.012052521,7.417658223,7.089856543,5.353703256,6.235277731,1.896846246,3.543480514,4.115835419,3.88160363,3.724201458,3.549609673,2.47460967,-1.930008021,2.478250105,11.36706066,2.796050456,-1.370103579,-4.887024034,10.74715129,0.221962541,1.945090095,8.129678364,6.274900987,4.790205219,4.076927867,4.114579989,4.908207759,4.683543847,4.644808778,4.193001724,3.575884981,3.206029565,4.260374352,3.520099894,4.121465554,4.33814509,3.971490458,4.52704075,4.93051743,4.087467131,2.092296363,2.372627583,2.091161178,4.589320214,6.050319344,6.175631009,5.347764142,5.655640289,4.156933451,5.35180342,6.140920236,3.22301827,4.789898461,3.480834669,4.573646045,4.014774927,1.050438661,1.144051802,7.248873195
Euro area,EMU,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,5.179262641,5.058310579,5.20945751,2.909787646,2.876854796,4.515574408,3.288490481,3.443082472,3.781074847,2.593062155,1.29436784,1.048175024,1.163665553,1.330224925,2.225785693,3.189381731,3.419593537,3.226597407,2.952658558,3.077607845,2.824420611,2.239091576,-0.234412412,1.47022222,1.530136454,2.006611995,1.786661261,2.928768247,2.95474949,2.81708394,1.998506657,1.112862899,1.361615821,1.635987866,1.869465275,2.053289856,1.913494182,0.878883103,-0.169641114,0.881649401,0.127459372,-0.800357705,-0.403556197,0.85228765,1.723884415,1.99052696,1.589030761,1.354339616,1.477411873,-5.380101045
Eritrea,ERI,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818926638,22.40794251,6.621051511,6.284576289,4.275973238,7.317742582,2.941929191,-16.08160584,-0.456256263,7.943849331,9.615366081,3.367034976,-7.465469627,-12.27143855,-5.17937384,-9.263539961,6.945945798,2.595775847,393.5704923,,,,,,,,,
Spain,ESP,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,4.974836317,7.815628064,7.58611492,5.733344504,2.330258878,5.808319991,1.888502785,1.643299044,1.796178474,2.315594225,-0.101369958,0.915803054,0.936942571,0.204238913,2.692539778,3.655246634,6.60956155,4.63095995,6.028026017,4.096056043,3.567959755,2.46617321,-0.882031022,0.957171774,1.88005314,2.148178132,2.781350371,4.212245781,4.575672461,4.453978401,3.867584691,3.233026468,2.901803341,4.555766028,4.459240908,4.191962211,4.046021887,0.869294297,-1.673441597,0.675495185,-1.804949319,-3.550657493,-2.700817869,1.090319966,2.700373456,2.266210385,2.527107747,1.835218578,1.232606723,-8.215183587
Estonia,EST,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.855736676,7.657901079,5.988965052,9.400190656,3.796352734,0.571255692,4.12698267,5.756806339,7.996235751,8.260085173,6.745649027,8.108596489,10.95903243,7.903093716,-2.411850191,-11.1774118,-1.106090214,2.884766505,4.046199859,3.455971315,3.015473949,4.406893482,3.924888675,2.305420584,3.419475848,3.786683067,-0.966600086
Ethiopia,ETH,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.958720543,10.14019627,7.942598156,9.109543414,5.066781516,8.600135578,9.625114387,28.4555022,21.52814563
European Union,EUU,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,4.896156417,4.867252564,5.113750898,2.813681376,2.873609937,4.544236963,3.126161349,3.323395662,3.721624286,2.415473538,1.304186663,1.084405169,1.086237357,1.373856898,2.267593707,3.256266522,3.323452244,3.08368341,2.793049521,2.92470001,2.188837473,2.055466098,-0.192100862,1.516435347,1.579129587,2.133835231,1.770607788,2.929670253,2.946347913,2.808308017,2.015623504,1.385945433,1.517372708,1.886632042,2.035725646,2.255925494,2.171621217,1.162387775,-0.176267221,0.942443237,0.238232367,-0.640399091,-0.255894921,1.042373037,1.905660259,2.159945965,1.860365548,1.639779772,1.674420085,-4.928253173
Fragile and conflict affected situations,FCS,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.657132036,11.01461751,-0.232562253,2.13384071,-3.939663079,2.766856848,27.34099328,9.469826656,8.922494412,5.940797451,10.12752357,-5.957368018,24.23808851,-4.812972021,13.41265915,4.538657838,0.867937466,3.05882898,8.550736023,2.773222343,-0.112007764,-1.425252624,0.782676559,4.150611264,3.667871431,4.091435605
Finland,FIN,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,2.814278161,8.172072076,5.815848338,2.501106878,4.152188967,2.9662763,0.652731629,2.538844205,5.283949792,3.058114407,2.245209087,4.471910389,3.122198632,3.303327347,4.144383546,4.119798422,4.593957093,4.675296782,4.268753323,1.052791642,-1.619827395,-3.881416168,-3.01972274,1.876357319,4.359112829,3.257376305,3.442121367,3.98969852,2.858263791,1.861034296,2.595447241,2.478842396,3.265490862,3.063790651,2.817245081,3.087219197,2.830325195,1.909361307,-1.598041677,1.969714366,1.956062104,0.438679911,-0.000610859,0.315815837,1.503470954,1.9425397,0.59084195,1.786100824,1.059292809,-3.093950303
Fiji,FJI,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,5.763696031,7.197746776,6.710753119,5.595203381,4.044118467,4.655928847,4.949927144,4.263324332,6.339122643,4.750860005,5.757409138,4.957642967,5.842233568,3.284589012,2.861726438,5.082831104,2.711994563,4.571621818,3.386415671,1.725209012,2.230322906,3.569392434,1.329691447,1.074474768,2.162690931,3.36961107,3.139682486,3.370096316,2.677056384,2.769228894,1.444488877,1.728845485,0.971565481,1.28099126,1.211676638,2.070247849,0.681771996,2.577493031,2.903756882,3.112824199,2.083714946,2.000117732,1.617613525,2.020073474,2.07249852,1.905044769,2.395273312,0.702207106,0.920992707,1.700940369,0.748968959,0.186802768,0.803039787,0.968378013,1.333664629,1.666033642,1.441913539,0.926520773,1.539208887,-5.902310547
Faroe Islands,FRO,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,11.3074135,9.523812416,25.50724303,6.928408501,12.52699715,-7.272803377,25.55203921,2.363459836,4.836218026,5.50874556,8.393690618,12.95531327,8.381337398,-8.855976706,17.04838601,14.75150745,11.35460531,16.27216788,-7.951436665,7.946364421,12.49665865,-6.213615303,22.16873575,-2.96557445,-4.50951058,13.59668756,-17.07220963,-8.873841769,21.26189545,-3.010105353,-0.73951449,-0.413909042,-1.120859881,-7.69799273,1.305820709,-1.919379447,0.045739569,22.429423,-2.052488411,1.304096256,4.283895206,2.341017347,0.541744417,2.113697225,4.256495786,7.620008967,4.474032399,3.786960054,5.435497848,7.720613634,8.186692336,6.087729221,9.365478597,4.218669932,0.375754779,0.712165331,-0.091905997,-6.466263197,2.201472205,-0.11206247
United Kingdom,GBR,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,3.233719051,5.953298673,5.121324432,-0.809568566,1.392895689,0.81008118,-0.62564879,4.392811639,3.615144749,0.364343865,0.179024847,0.991364138,3.53202678,2.022694923,2.76139868,5.159517969,4.084590459,5.864353568,2.882136423,1.264313456,-0.845774533,1.369673037,3.091045186,2.929852464,1.961347194,3.062129352,3.965847238,4.105727271,4.205125396,4.132121382,3.265584871,3.339780005,3.402997755,3.202833146,2.522662874,1.693413908,1.956505104,0.311121261,-1.709957244,1.308771604,0.185112735,1.629002676,1.731475997,2.470955847,3.05543028,2.949214682,1.385870184,1.915615553,1.912363583,-9.821454759
Georgia,GEO,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.01878069,4.050203372,2.727543775,6.228254677,3.877017523,-3.053003809,6.25140258,5.116622166,6.974669218,8.512371097
Ghana,GHA,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.475383126,14.90431536,1.003749679,17.31512475,11.7851567,4.214473829,15.89696878,-3.743791809,0.929706373,-1.286311552,2.430416243,3.64061363,12.98894683,2.080531483
Gibraltar,GIB,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8274875,-2.392790824,4.121466232,3.258915793,8.913993776,8.949886079,14.16498729,-1.515376286,8.744815098,5.84035081,1.127046022,4.395803272,3.901603355,-16.30301657
"Gambia, The",GMB,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976065184,-2.883079768,6.765333795,10.146729,4.153378146,7.021552232,-6.204331367,-1.250674613,11.44487858,-0.205694133,0.849041267,0.867869607,8.05851287,9.207883114,4.854928832,-2.177353765
Guinea-Bissau,GNB,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.296076416,1.979767037,-3.382676033,8.091670599,1.602120582,1.697834445,0.814319169,4.003220956,2.594369904,12.68522975,-1.397124625,0.483198475,-0.506679214,3.690444982,9.223952087,9.084426991,15.18718332,-10.84051211,3.207405311,-1.938935115
Equatorial Guinea,GNQ,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.50993046,12.26857238,14.16994809,5.605307032,9.804315786,10.35045535,6.495903171,20.85744254,1.791898503,0.920824554,-0.25827606,2.349790475,2.761617209,1.605715143,1.187009549
Greece,GRC,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,6.522594536,4.499653683,5.319749236,10.04694839,7.389227087,6.849825457,7.337241387,6.591370621,6.556710021,6.332067811,5.325314982,5.945722576,6.188877597,1.381416602,8.359203104,5.589574592,8.33932738,7.024868356,5.7561519,0.40593522,0.77308459,2.270374931,2.392920102,0.84069257,1.186569467,-1.400486873,2.154261268,3.685511899,6.119788137,2.244061155,2.08762162,1.343159881,-0.197210007,1.416671869,3.044069707,3.212788855,2.891900821,4.152465863,3.512392456,2.759009163,3.868211113,4.564072306,4.185317805,3.713907008,3.425529798,3.715744155,4.391241783,2.161608112,-0.801274142,-5.919553772,-8.239268315,-6.919531336,-4.125965995,-0.363199946,0.3547228,-0.493422277,1.66568552,0.558011331,1.763185874,-5.495638174
Grenada,GRD,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.130649322,2.627695699,3.737548722,0.821608984,3.031081003,3.38480335,-1.484217074,0.160207085,0.052791654,1.610477158,0.234061352,-0.204905357,1.63563531,1.286078034,1.640059912,3.204976303,
Guatemala,GTM,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,4.418592749,4.320700522,5.981563495,5.402653739,3.184408533,3.699075561,5.02905483,4.20422936,6.294979124,6.192706417,4.684370002,6.82117751,5.236946845,3.776823445,3.444456777,7.035065662,7.897595292,5.103075923,4.417361224,4.064109878,1.617728355,-2.849853871,-1.270857224,1.263593485,-0.513732546,1.219355701,4.187307675,4.190971325,3.081983944,1.875027362,3.838531816,5.321529171,4.700342082,4.656531939,4.858439476,2.532171033,4.201614649,5.055616859,3.962744464,3.95056612,3.948854135,2.995366316,3.306947278,2.781091886,4.035458335,4.773820391,5.641358567,4.980382009,1.046207413,3.907127455,3.693831038,3.429115085,3.911785546,4.433563999,4.653169716,3.242625182,3.139959246,3.897641837,4.295538858,-0.726196133
Guam,GUM,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,4.103810036,5.271902863,4.839058721,1.128859186,2.868554297,4.030750467,3.06764117,3.767744816,3.195783381,1.219323719,1.54466635,1.638706816,3.222164997,2.950281649,3.727087176,3.915583004,3.453998254,3.8007211,3.190251343,2.785704948,1.464947942,2.538709109,1.668644866,2.601749236,2.260747257,2.699666626,2.671775058,3.121820323,3.883093867,3.631901871,2.490318361,2.361648072,2.239188333,2.710828764,2.62188922,2.479078625,2.409221106,0.979775201,-0.249926532,1.519058458,0.898368591,0.821436646,1.033007827,1.693387192,2.229601584,2.024995129,1.960123506,2.106202882,1.872012664,-3.993493899
"Hong Kong SAR, China",HKG,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.473120517
Honduras,HND,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,4.346057252,3.425452541,6.210012688,7.817151486,3.227466991,3.706066435,1.878910437,7.232401211,1.798561163,5.399731165,-1.938184281,6.036321609,8.110834687,0.046601218,4.424769772,15.87869214,12.74056143,2.505350039,0.409535838,8.222396173,-6.9537903,-4.548208832,0.844628025,12.48445304,4.142513511,8.569097796,2.748659685,1.90810234,2.511225289,0.08329433,-2.017395293,4.107771282,4.540607769,3.100787424,1.870814151,2.573762642,1.539653374,7.440285013,4.091061693,5.748508373,4.835816639,4.01381509,4.295391154,5.040595134,6.77844231,7.891873008,7.136276945,3.217392553,1.232903186,2.81585033,2.816730036,3.955331338,3.669481482,1.725144751,3.620461476,4.060785324,4.621839014,4.858708939,4.244456471,-4.964729206
Heavily indebted poor countries (HIPC),HPC,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.923470768,5.370451897,3.211578671,3.779792639,4.041046786,3.012941696,4.608466884,4.710933173,5.050381122,4.879116161,4.894367696,3.801537016,4.010075465,5.691759771,3.150967506,4.501997333,6.870734601,4.273514422,5.581407372,3.562222085,3.583600311,4.595727023,7.640380612,2.049424484
Croatia,HRV,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.799024305,9.516670042,-0.031240883,-1.459157846,2.357045907,2.836869757,8.857884476,3.996374108,4.266723138,4.184525678,2.17424009,5.394028829,2.042483763,-6.158610572,-1.175770228,1.118291546,-1.974134844,-0.965569958,-1.482117943,0.038331185,2.565808617,2.870969178,3.105698757,3.855559341,-2.81956698
Haiti,HTI,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.172567361,6.318501025,-2.429649505,-5.338602472,9.298518597,-8.694675176,15.51017073,13.39913335,2.9805886,3.137541105,-21.06473265,57.64433452,0.954383293,1.586623083,1.84464824,-1.543194562,1.463568276,1.319668945,3.285843592,1.570265933,8.948132863,-6.2198034,3.722780467,1.663299501,5.365021755,0.483439438,5.309299858,5.769251161,4.746344193,4.110455414,-1.632682102,-2.911851247
Hungary,HUN,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.614303948,5.442061904,-2.287159959,-6.505203973,-2.547318122,1.146456118,2.693117069,5.217536389,3.409827635,4.380506021,7.210910986,7.475405111,1.679546589,2.614329026,1.623180559,-0.511658612,-0.075092648,-4.593612882,-0.92476486,0.712898626,-2.002613692,0.731196036,3.162313067,3.257908442,3.562589141,4.359679588,4.153460817,4.784659958,-0.873492889
IBRD only,IBD,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.225469824,4.940380839,3.413753235,4.028640126,5.573085498,3.507773284,4.167384846,4.348881508,6.304519268,7.158027112,7.077673777,8.394510854,5.868084022,3.769832779,6.617914904,7.591244929,5.477111847,5.154970055,4.589660348,4.207407362,4.706878251,5.155457895,5.174699205,4.107413228,-2.985906312
