Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Costa Rica,CRI,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-0.956443066,0.574187655,11.31438952,12.11096864,28.65460595,6.651042508,5.448207926,12.35268755,12.59354013,23.954783,7.359882682,0.431126478,6.647398844,10.43758967,-7.325610768,16.17927651,25.07373643,7.503282686,2.916469327,-3.43207305,-26.33809882,-18.11433825,15.80938916,10.67107106,5.989034163,17.58547859,17.58213151,-0.907722281,16.56463649,10.77014491,-2.993545707,23.06102085,14.19194951,4.686316856,3.34428755,3.141479605,14.99015638,16.32813528,-3.080925607,-3.897297816,0.010074048,6.12969651,4.543606176,4.811515915,6.945545398,7.816209228,10.08846344,6.658714791,-18.73628821,18.72644466,10.67093218,7.824970783,1.680638955,5.046277651,4.498020426,8.938430428,5.012553236,2.855957961,0.051160981,-7.895461917
Caribbean small states,CSS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,8.596385618,4.821827783,3.403839768,0.938259659,9.631221808,5.424186502,8.616635062,6.431151999,0.960123444,-3.821946165,18.82375221,8.3793471,4.88176894,7.945305363,8.86977592,-9.098618313,-1.724077989,3.143017963,3.37787127,-5.507929453,-37.13209051,-45.26558215,-5.425136817,19.16581803,11.50800684,24.27580162,-1.863866166,1.377465287,2.431789928,-0.221436784,-3.753574325,-7.301066448,12.12867735,12.97753888,25.76795997,20.44195577,-1.108064315,7.37323704,-14.93232853,35.66993239,1.027257933,-2.104097453,6.077745784,-1.522055259,10.12994684,-10.64628587,-1.600640256,-2.033346889,-2.864259029,-7.606837607
Curacao,CUW,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,39.46608457,27.57371932,5.616385153,16.77865064,5.786624828,2.501937414,12.79562785,5.510757801,16.36942512,-4.542966786,-10.95183959,14.21764308,13.23712501,20.08363889,5.721396923,1.976459242,18.43563936,-18.39080617,7.105907874,18.38469655,5.878305939,1.04138124,1.034364748,2.908447484,9.37046678,0.297997605,-0.997059966,-0.498631131,7.403033336,1.002293001,5.702435607,9.608805884,12.98367831,-15.32422887,10.79599969,-2.591799554,-3.63461479,-4.554598257,7.719059404,8.062270195,10.16409264,14.30237847,4.323489878,8.33819037,-2.547917617
Czech Republic,CZE,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.84343429,29.68331057,23.75045086,14.95461798,23.51097311,11.77088765,5.852612797,5.571388167,5.187957062,14.35826361,11.34749807,4.983597129,9.467651661,25.58562979,12.47955314,11.481651,12.8786406,3.17775325,-11.07694313,14.81239733,6.717164478,2.634741766,0.061652239,10.01733987,6.847859166,2.829850553,6.250556498,5.783503867,1.545164376,-6.858755062
Germany,DEU,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,7.369585256,6.478149879,3.645579934,0.442583281,2.922075359,10.88327959,3.657793512,5.449915705,9.630041491,3.086316036,-2.961013518,-0.779795707,2.699469731,5.273665979,4.029709,3.235606068,4.576223599,5.473474703,8.591250211,10.77395654,10.90162955,3.014186414,-6.683878788,8.238549506,6.958250431,4.089218402,9.209184531,9.413686746,8.881298817,10.78431373,0.84955782,-2.614953492,5.640656311,7.830093001,5.964245866,11.15258258,6.205506826,2.301757728,-9.692174183,12.8678987,7.325651503,0.101706978,2.675547333,3.92523346,5.797714957,4.489999664,5.225380758,3.865393361,2.88966725,-8.587233756
Djibouti,DJI,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.62267734,-6.20123853,6.711264123,,,13.94835,-0.500000003
Dominica,DMA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,7.004293428,6.36694074,12.80740334,9.116395561,1.454393488,1.151451571,17.7980993,-2.018174891,-4.963652401,16.78113516,0.859357283,0.969651547,6.665169859,-5.564520295,0.555278009,3.136490157,1.970734344,5.361808873,9.929940934,8.478970641,-1.178149712,4.224283273,5.397678126,2.375634744,4.031750103,-0.130875492,-1.415130381,13.28918111,6.805663634,3.131461651,9.241918472,7.581065487,2.547456269,13.70992873,2.400200816,6.371918042,-1.032312223,7.15329025,11.40134821,13.96515649,5.837965767,4.770228409,-11.94357904,0.54066457,7.443614298,2.708967023,1.4706544,3.896705272,4.560764216,3.662224686,4.183152079,5.092489123,2.956109752,-4.079736658
Dominican Republic,DOM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-12.04819404,90.06848935,19.05408027,15.28560075,-38.46404432,36.06939065,-0.213251175,8.031821463,9.452714989,12.37075928,-7.10948529,5.337293823,13.58152535,19.85559283,2.166907064,-3.904094494,5.505963554,-2.538638139,12.07153374,12.72202492,-14.55649646,-18.26140901,3.929528046,-5.622400869,4.154325394,19.95089706,18.02058277,1.833851535,15.76981007,-14.38122744,2.600000004,21.16420638,7.122591669,8.562745064,5.076927755,3.379184584,17.20558067,16.92020458,1.006393212,7.531860862,-5.888778981,0.219959476,-10.07507442,5.888585305,8.719201651,6.040604375,4.558695867,5.481665147,-10.52602626,18.70320816,0.112526633,1.522897919,-2.185870441,4.776261411,11.02398411,8.122949235,-2.975632348,8.525654374,5.812880449,-14.62252152
Algeria,DZA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-13.63636663,-75.00000017,136.842104,-15.55555451,-7.894735751,-5.263151999,-3.174610962,18.85246142,20.68965972,12.57143122,-7.614214407,16.48350779,25.47170167,34.96240178,16.43454484,-4.545452691,21.05262867,7.86750034,-8.445299137,3.354297641,16.29999426,-1.699997269,6.200003833,2.499996602,5.699999911,-21.99999697,-28.70000632,3.400001988,16.80000766,-9.800003036,-17.90000137,4.600001999,-6.700002116,6.099999399,2.000005699,-13.30000525,2.400002938,7.300002405,1.696000088,7.570806373,10.86127993,22.46495369,4.998007577,12.2758943,6.31426283,-1.494113858,11.92163318,15.55520822,13.0107887,4.37817493,-5.408617319,13.9305036,9.8,8.399999999,6.9,-2.8,-7.1,-3.600000001,-6.9,-16.28877552
East Asia & Pacific (excluding high income),EAP,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Early-demographic dividend,EAR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,0.128010327,-7.243585246,11.45039079,13.48856668,7.585927884,4.391436212,10.15590508,4.621941901,4.485044068,11.67428857,3.90084954,2.239705195,12.91978346,31.92729053,19.9631575,-2.214413793,8.464624425,-11.11376291,-1.733653227,12.0065686,4.563075554,-12.84730439,5.706766902,-8.391105706,0.967065334,-3.014094882,4.318821814,0.135849393,9.210474451,13.89466788,12.68649221,8.229751889,2.732118717,1.491723837,6.775954572,9.112683165,11.67774826,5.461055533,-3.075207651,12.4651339,-0.606921179,4.061550981,8.449112014,14.0296818,13.42268354,11.62325759,10.26770417,9.354633318,-9.341653259,13.19065935,9.002451664,4.018668216,0.512154551,2.257141263,-0.600729998,0.564549994,10.20510265,5.131783915,-1.532127058,-13.18979736
East Asia & Pacific,EAS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.29523468,-28.83430842,-8.778827945,-1.457150729,9.140917974,7.074152626,7.101438295,-5.043517808,-8.725479955,21.43253957,0.348164746,12.62530898,16.43059431,20.82706692,12.53422285,14.88700324,21.29110832,8.844245706,-24.38753395,16.68310305,15.96776867,6.185179143,4.750754194,-3.97106975,-10.82929757,2.1790421,12.3677395,2.557052559,3.201572473,-6.145545266
Europe & Central Asia,ECS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,5.160690316,8.63778558,10.70802585,2.356879266,-5.80756563,11.42481687,2.940934247,3.596527108,9.223614292,2.366919849,-0.853161001,1.350436046,1.290272656,6.478041286,4.834207598,5.709268456,6.545814951,6.907953899,7.708948604,4.144688768,-4.251343298,-0.39281542,-3.373708971,7.395367667,7.911399467,5.504160483,10.08054895,8.622324773,5.847708569,12.09828912,2.662312261,2.160428681,4.013050016,8.418864846,7.264900143,9.56818159,7.61215932,1.720505548,-12.41682141,10.19918774,5.880687104,0.231041075,2.566914269,3.252938354,4.779375247,4.085374751,5.569016226,3.635459738,4.00758685,-8.897568704
Ecuador,ECU,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-0.696966722,11.10122578,-3.701396921,9.803196896,4.703803433,3.236991578,20.54536592,12.47473818,0.023109688,3.214811176,20.38773833,-5.723485871,18.26694098,46.93147855,5.510110698,1.988636704,17.30492616,3.775621002,2.345189594,9.433904369,-3.121968278,2.804273475,-22.32117849,-3.594934083,8.515173429,-0.504352322,17.9675359,-17.1932742,4.564163731,-1.555278684,11.78846074,4.485858769,-0.550677922,15.9764836,11.23017977,-12.5969755,20.51287753,6.531768229,-31.59548362,12.82172933,25.72239002,19.014989,-4.059683786,10.87690179,14.39534039,9.773513315,7.05495981,14.43921108,-9.919288842,14.82409922,3.646417622,0.834861394,6.965967127,4.75460457,-8.156789978,-9.620335724,12.23641004,4.404189287,0.32346181,-7.882725299
"Egypt, Arab Rep.",EGY,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-1.845480138,0.796685787,19.72810623,10.24557697,-8.886227545,6.125131441,-2.30369086,-6.56693712,3.744911805,14.33703455,1.260734515,1.1187297,8.92219843,6.405635649,20.72890285,-13.49202142,18.09045226,0.010378827,12.74387713,8.127393972,21.56762176,-13.17285827,6.434770338,18.61672743,0.63338301,-5.895964458,-8.173502508,3.066439523,1.652892562,3.658536585,1.176470592,-4.651162787,12.56507029,1.225504321,4.313003275,-1.796247935,5.302348539,1.735015765,12.7596899,3.987350476,-1.125175725,2.67654921,1.280558777,17.24137932,23.82352942,21.77355504,28.8036411,26.29144178,-17.8876679,-3.159851289,8.406909786,10.80028329,0.589390958,0.097656244,0.951219516,-2.222759123,52.50803064,10.60963618,-8.91634812,-17.88990826
Euro area,EMU,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,5.607053658,9.570032737,10.7874578,2.577935682,-5.345095335,12.41205822,3.068306906,4.45730707,9.692423002,3.33221799,-1.825957223,0.500727744,0.351525936,5.841605789,4.225346499,4.877627836,7.873760538,8.12834352,9.329255137,7.699922605,5.453409775,3.801609817,-4.610725422,8.651541603,8.210417653,4.232754841,9.927572554,10.21636926,7.723309259,12.08616449,2.590925331,0.584961999,3.009227321,7.016739348,6.16672511,8.545483475,6.82981525,0.230310176,-11.33563901,9.778562907,4.388341615,-1.211807494,1.389614081,4.764202478,7.836202374,4.287943042,5.216855388,3.79109915,4.762063299,-9.075824301
Eritrea,ERI,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.566633036,27.16346046,2.504726327,24.12786179,2.414262213,5.32519288,1.796270935,-32.28014845,14.61240946,1.886914538,17.50410009,-1.397402124,-21.99162685,-38.82085237,-29.83326193,-9.980827593,20.54210195,11.29637925,328.685257,,,,,,,,,
Spain,ESP,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,0.70050553,24.30048084,16.69845139,7.999785823,-0.900475049,9.799993315,-5.498813325,-1.001158358,11.40190646,3.224253079,-3.608679354,4.929367448,-1.199911033,-1.333677327,7.548646966,17.18275792,24.79274658,16.08054683,17.71764844,9.621257464,10.34286755,6.819980694,-5.225222983,11.44469925,11.07091151,7.307392395,12.88829533,14.0427284,13.68959538,9.570880335,3.655111605,3.677449336,6.032727604,9.667700773,6.960046777,8.213107745,8.239988937,-5.507782964,-18.30267711,6.198746268,-0.590594379,-5.835135585,-0.214383029,6.798047,5.077024115,2.64993492,6.787811792,3.920097871,1.199344795,-15.19483732
Estonia,EST,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21402334,5.341720997,7.852699031,29.40303592,12.99191435,-5.729337451,-5.35218709,12.36544264,13.28605277,14.00284202,16.13579949,16.6993434,20.70274867,12.98195383,-6.157830915,-30.60556259,21.2569362,27.18832647,9.688144816,2.445981655,3.046876182,-1.887090315,6.497250138,3.990948669,5.68864454,3.799847162,0.856447553
Ethiopia,ETH,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2064107,4.213199996,20.18496208,21.85152975,0.047978606,-7.468505497,2.204038291,18.46389681,15.60305034
European Union,EUU,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,4.912609011,8.95441045,10.81636957,2.789554048,-5.230804649,12.37073259,2.618211169,3.830503795,9.677919737,2.901182745,-1.369128998,0.647551394,0.703074221,6.014701109,4.956304327,4.794785117,7.541092733,6.613049094,8.023100613,4.143270282,3.508239808,3.856952805,-3.955804638,8.873405192,8.521746576,4.788731461,10.37045441,10.28751794,7.257097111,12.17424976,2.514428915,1.018345447,3.412511479,7.660856468,6.585807211,9.257771703,7.715432391,1.065719023,-11.77316261,9.764099292,4.726512635,-0.924344648,1.466972838,5.261320443,7.587163225,4.539176918,5.564557039,4.179034436,4.607269515,-8.272856562
Fragile and conflict affected situations,FCS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.172546091,-5.253941003,-0.119817621,-9.05801662,-3.363271439,6.357036176,6.787411158,-10.76349561,-7.500689191,5.048192326,14.50507981,12.91671573,-11.97143923
Finland,FIN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,-0.173710465,5.015076928,12.76392031,6.495051178,2.496904738,-1.440041473,-1.730408302,-3.946552871,18.44639354,8.55163875,-4.585320819,2.209321077,4.11275902,0.919377652,6.361998198,3.524871759,8.796254205,10.87201772,8.991897494,-0.373431071,-13.32037622,0.700700701,1.359840954,12.81186255,8.189025662,7.23491788,11.88106942,8.473531933,4.287372503,14.86252871,1.383419582,4.292919022,4.108413766,8.124812706,11.18136151,6.590324842,7.381422203,7.965697951,-16.99761716,6.303637883,6.207044367,1.123383874,0.125059869,-0.896914614,1.962913801,5.721461728,4.313540138,5.730570195,2.314146518,-6.508751819
Fiji,FJI,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,7.457774844,7.149553112,12.94546526,15.27279303,2.533375076,11.43855833,9.78808483,11.99914293,20.38932467,7.286162919,7.249275008,14.76153195,14.95075865,5.512030661,-8.882089854,18.59743391,1.79659024,4.430246141,8.802741084,5.146066257,-1.39672706,3.562336348,-2.698606417,3.401592939,4.744087755,6.664912543,7.671901123,8.443713776,8.068385102,5.042199336,2.95585667,1.766858074,-3.319230154,8.862599209,7.522724521,2.445829189,7.975598052,11.90040808,6.950599802,15.35348874,2.381767891,1.94558527,0.893617042,6.203819915,6.320284121,5.600584028,5.75570182,1.295002635,-9.35456279,8.892522592,5.837368345,0.200223647,2.418481061,4.89868639,5.898053683,2.928765377,4.486842018,3.079156125,2.344320626,-11.86574416
Faroe Islands,FRO,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,15.02590597,5.855849496,24.68085146,10.58020762,8.950617169,10.56709767,26.54911387,7.552389129,11.18341027,7.134289389,4.25758351,17.17332042,0,117.9617591,28.2084397,12.53597295,-1.165097673,-18.80396163,-14.62469994,16.1344907,43.71100826,-9.550483127,14.7391237,1.700175414,1.870770865,-4.154727797,-39.23087376,13.61806798,6.80968313,-4.717154964,-1.929178205,1.870319707,5.815262892,-16.10343534,0.711487973,2.440011586,13.95631527,26.05490381,-23.32280993,-16.47776352,0.387022835,8.174679506,-10.65713843,2.685961891,9.277664297,17.17690542,3.610901154,12.5073537,0.131796846,31.58822876,12.49551965,9.145948684,2.545368808,7.867691508,-10.73458541,-6.553894476,-7.282378724,51.24082326,25.45424905,-5.99402696
United Kingdom,GBR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,5.379009794,9.918033867,11.18447959,1.004965122,-6.593124554,5.158575387,1.922301052,3.731439152,9.644816944,-3.525339311,-2.736648381,4.930745526,6.565150098,9.875723022,2.518152682,6.873098686,7.885703449,12.78204393,7.420830199,0.562301857,-4.375625807,6.781247738,3.320700715,5.934559818,5.543259359,9.191640152,9.723228607,9.111326613,8.024220932,8.848163109,6.53510404,5.89633253,2.545236308,6.85243358,6.877776722,10.76043492,-2.066173927,-1.433736206,-7.770335949,7.794049253,2.413453839,2.075903953,3.108103803,4.6973331,4.993702266,3.532206685,2.922883102,3.071965041,2.926509934,-16.76519377
Georgia,GEO,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.64875147,10.79446955,2.6413836,14.52580282,7.198734384,2.378044436,8.091798846,10.26451085,6.626176187,-16.59279647
Ghana,GHA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.67935794,24.63187175,-12.55079461,26.70100753,40.07964906,12.78606646,2.273068239,-14.41314228,7.932333587,-1.093840528,7.671121959,4.962295505,15.88116348,-8.781272567
Gibraltar,GIB,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.09118307,-8.307994731,2.7426613,3.534876173,19.2283196,12.80789195,8.524394667,-4.955918411,9.434736829,70.95779631,-17.62924287,-5.638675058,-3.534452759,-17.60936804
"Gambia, The",GMB,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.017981163,1.695234507,-5.46397481,-4.476880878,13.34222131,4.695982628,-0.233341976,12.55197505,0.818310629,23.51824195,6.284159652,1.529049475,19.081989,17.60785361,-1.659307269,16.20015078
Guinea-Bissau,GNB,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.54363319,-2.926831046,-23.51654468,29.97457547,-13.45789164,,,9.227599305,0.075742073,7.344647494,-0.544794152,-24.48924782,-1.425570006,30.45533765,15.72935212,14.64077942,18.62086942,-17.23250595,14.10000998,-3.000000013
Equatorial Guinea,GNQ,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4251814,40.94983444,20.23099998,-10.2474244,29.5202407,-19.38276528,23.8098347,-17.66340072,-5.642925287,-15.45279104,-16.28645003,8.329639321,6.197165089,-15.98176227,-7.809815296
Greece,GRC,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,12.52686633,10.54646265,16.17132533,20.02643435,16.42411006,1.055838539,5.691196641,11.21927598,14.23047208,1.902823035,7.885042844,14.2996083,33.63290119,-14.92157192,1.47631801,9.588131535,10.11465711,4.534665934,9.723165905,9.336090842,6.459824952,-2.605992473,2.574853478,-2.122474743,4.430498706,13.87728707,2.14008249,7.335631067,10.47205702,8.366083269,5.836823012,1.076736222,0.628097422,1.500278509,8.945002013,9.936284982,8.437791365,18.16182933,14.48626753,20.18010647,0.991433049,-3.432186374,7.393443018,4.417603468,0.854104893,13.30978097,15.49941972,1.320712289,-20.35391405,-3.430610638,-9.594901236,-5.511402347,-3.477623639,6.74602001,7.850899387,2.155816726,7.374129384,8.099445619,3.051942826,-7.630607787
Grenada,GRD,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.929285632,14.15580824,-7.036693979,12.53736377,16.72523701,-9.398447984,38.55952396,18.00258415,-30.00488397,-6.626451787,-11.46225051,1.735685698,10.99514271,-3.506931887,4.96495546,18.93828483,
Guatemala,GTM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-7.445512968,7.782862245,29.49029011,9.746952922,5.465414044,1.659919358,6.37196304,3.968551439,-2.124594975,7.910228144,6.409819083,-5.575135957,10.01017974,14.34299804,-5.01753411,29.82107313,9.341500843,4.361744703,-7.438650301,-8.616404337,-4.102447899,-20.98794591,-19.86239924,7.129526264,-12.89198621,-14.56000027,47.84644212,3.768207719,5.859017494,3.891611562,2.455327261,36.76408098,4.422851132,4.961282728,7.59082065,-6.861420064,19.5025222,24.50112041,0.711916503,6.03578878,6.920224032,1.98635866,0.536843243,5.683716307,-0.57197038,6.450058803,7.234670214,-5.747167576,-7.801369348,9.994590065,7.001978017,2.791891866,4.258782655,3.370191941,3.647962116,0.942356245,2.824775102,3.926998284,4.910794017,-4.603250069
Guam,GUM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35180299,1.765225066,-2.818733738,6.871932173,14.98956159,1.960784314,3.133903134,0.241712707,3.47915949,1.098535286,7.046427395,2.214703168,-3.641287993,-0.374765771,-2.884012539,2.679147837,8.92801006,-2.914862915
Guyana,GUY,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,5.687813432,9.163497535,11.28103891,2.668562551,-6.812815452,11.7732863,4.642714259,5.366062817,8.386906735,-0.177561641,0.655312176,-0.102063514,3.149144204,10.65066905,4.27064392,6.936247543,7.461877295,9.20884013,8.66207993,5.958162922,2.817645443,4.876461562,1.536198085,9.611472695,9.260964589,6.938570705,9.979626992,6.402672483,7.750535683,12.17520813,0.171536318,2.683658806,4.692679393,9.687145823,7.240685893,8.421681735,6.203990031,1.514013834,-11.16891188,11.05680133,5.606656673,1.65154441,2.637571707,4.214252359,4.477992017,2.337380995,4.853489508,4.025735388,2.075091563,-8.847533297
"Hong Kong SAR, China",HKG,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,15.37997739,9.619613735,10.34462211,5.128435908,13.60912298,2.69630746,15.69732459,11.39849052,12.1622391,12.70431057,5.046119478,10.27285668,-7.444905831,3.935340772,23.29598732,8.140198129,20.57195516,17.74079195,19.13246241,12.47862574,-1.838944185,9.509508209,14.13429552,5.998820654,11.86172351,26.51789666,22.84985524,6.663443526,10.34481392,17.1573001,20.56887948,11.24363498,13.29276769,12.5230739,4.873715166,8.68989955,-7.097324729,-2.318544233,17.20610452,-0.991928867,7.118104322,11.72308747,14.47332609,9.312387324,9.850388081,9.135848517,3.298525962,-7.920676682,18.37200383,5.685657871,4.260757034,8.331783019,1.042059913,-1.794144726,0.867002365,6.620046957,4.490518902,-7.265134617,-6.159890233
Honduras,HND,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,2.125919671,9.580997354,20.09255121,12.12735613,17.14602867,16.96773772,11.24603984,9.729473444,-3.644027836,13.34305501,-10.69306916,-4.212860389,20.83333327,9.674323318,-7.161566784,10.06585136,18.03418267,12.59957065,2.572347267,2.257053292,-11.34273452,-23.58229599,2.352941176,15.91511936,0.381388253,5.623100304,2.230215827,7.459535538,1.24426981,-2.846054334,5.99201059,7.47487445,7.071887678,1.091703171,3.995680242,2.440290764,-1.419158628,7.506426861,4.256336585,3.807339479,3.584148437,5.902666578,7.885728992,16.16641618,3.615814916,4.056064079,10.88659527,2.38084196,-26.20929452,15.20475548,12.66606079,6.278771169,-4.096478079,3.364474096,8.466691385,-1.571184627,7.162557388,4.521109434,-2.377065933,-18.49841304
Heavily indebted poor countries (HIPC),HPC,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.20529648,10.6132057,4.188318542,5.210469797,1.843485928,4.884774223,8.544857351,8.63178802,9.862691192,2.723547731,13.91921863,6.868935231,-2.252068299,13.67613347,9.04795793,12.13866299,4.504800694,4.338568967,4.491934666,1.449572998,1.070120509,6.31852233,6.969610711,-3.594976361
Croatia,HRV,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.06661839,29.05583888,-10.76213998,-3.17978717,7.13014983,11.88513816,18.17942359,11.71205343,5.195133735,5.233107177,8.258538485,6.056720074,3.843120683,-20.34282892,-3.03877417,2.538903596,-2.358770616,3.194354352,3.523532267,9.379457172,6.478862028,8.439895465,7.50123831,6.528967279,-12.2606879
