Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Denmark,DNK,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,21.21543673,21.0601725,21.76286016,22.17316285,20.59368547,18.10845598,15.24984563,15.25958739,16.92584697,18.60610355,18.78998472,20.04042665,21.06518649,21.2070897,21.4625716,22.65146491,21.64724803,22.1473256,22.01487841,21.67027049,22.83970402,22.93432666,23.84100323,23.47005794,24.297128,24.94958185,25.92989417,25.25839456,25.20028693,25.80866871,26.40806444,27.64618503,26.74065401,26.88832744,22.56653567,24.62749403,25.71520566,25.741771,27.45207095,29.00361173,28.87395985,29.54503371,30.06155369,29.87983949,30.77358852,31.06432387
Dominican Republic,DOM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,4.540821055,7.265339293,10.64107062,9.074028983,19.87361155,19.24884069,15.00874695,22.19011577,18.459699,15.8939978,16.99796109,20.30961955,8.89055124,10.09960903,6.779342472,4.995260682,-2.097173601,13.43824162,16.69944081,16.37985649,21.42931441,18.70175519,16.16219704,13.94842517,11.85354295,16.03990214,18.31690698,17.94657902,19.61307063,21.09356489,25.83107021,24.71338053,23.1299023,23.69709245,23.79838423,23.63248294,24.76589374,21.99890808,23.02034207,22.69907988,20.11220653,18.16965988,18.52135403,17.13023343,17.56131538,18.24983044,19.58572341,21.34618314,21.58771662,22.00691077,24.0461293,24.31048199,23.0057303
Algeria,DZA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,31.52026942,33.98083715,36.6621081,39.37476015,36.886626,35.53709138,36.52502863,30.61771452,29.39890661,21.77996767,21.34692036,16.97597704,17.49185537,23.97768764,32.25932311,,,,,,,,,,,,,,51.85686603,54.57169858,56.94187187,57.41378834,47.20559624,49.82915369,48.52707295,47.77901305,45.55649526,43.29927175,36.48792155,37.38332505,38.72606851,40.20596229,39.07355916,31.22048659
East Asia & Pacific (excluding high income),EAP,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,31.73229517,31.87019146,33.15193763,33.28735324,33.1510278,35.34561829,36.09740073,34.57281141,34.99691255,36.48895664,38.39098592,39.86122536,39.97835951,37.95582207,37.09126403,37.95897316,36.57708563,34.614324,34.747662,35.93475356,37.04652925,39.88357071,42.65875368,43.24681917,45.40489831,47.06926378,48.43304647,47.0029347,48.18047318,46.53691519,45.77317065,44.55366563,44.71329256,42.71753683,41.84020824,42.43184025,42.0588918,41.33400655,41.62328061
Early-demographic dividend,EAR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,25.43201672,22.81193894,23.79827966,24.56142447,23.90492305,22.07027836,22.0610455,21.29136747,21.60153021,19.59681517,19.93113903,19.82588925,20.14464165,20.52803734,19.3677217,19.81308917,21.45064409,22.10251457,22.94855095,23.6890238,23.7746395,22.68012014,22.46007224,24.22999522,23.26427391,24.0485205,24.71958004,26.36559696,28.43616192,30.18554684,30.12876691,30.34043505,27.45644747,29.02352399,29.3667611,28.5418245,27.41023215,26.73551568,25.59691862,25.33342742,26.09534001,26.49772258,26.12379085,25.47152146
East Asia & Pacific,EAS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,31.29441987,31.95253409,33.35283503,33.39656217,33.79258422,35.95813826,36.73592923,34.241923,34.4785158,35.36027482,36.55475948,37.81345321,38.0394815,36.39058779,34.64500192,35.23125992,34.27899372,32.50526853,32.4853418,32.61054408,33.0496138,34.89134837,36.85980191,37.11075766,38.56334766,39.78509124,40.11125836,38.69923125,39.77310233,38.57420163,38.01049339,37.36331346,37.6361179,36.95749414,36.37709152,37.03005216,36.50461401,36.09934282,36.35843962
Europe & Central Asia (excluding high income),ECA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.02502101,23.4663991,23.18059096,20.23826278,20.05432033,23.6420199,28.20331145,26.81489894,25.62910878,24.70560698,26.40306361,26.94842683,27.63088511,27.21860927,27.12885843,21.56416399,24.58571421,26.39102207,25.47999921,24.07353759,24.52516812,25.53259375,24.30442387,25.1917125,27.29206617,25.58067767,25.77259285
Europe & Central Asia,ECS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,23.3658651,23.62369991,23.40898105,23.72895623,23.59765062,22.4066677,21.11281105,20.72831159,20.91425917,21.58420747,21.89507757,22.44274045,21.46593739,22.44347276,22.55984885,22.11882609,21.14407413,20.32943196,19.96621999,21.47978589,22.24429433,22.11667247,22.1335434,22.42219015,22.79440013,23.85100599,23.45292447,22.94092517,22.63540525,23.37677297,23.71558805,24.44081911,24.62827521,23.49723575,20.95577132,22.15609884,22.97888518,22.49802867,22.26961129,22.74358227,23.35889578,23.29422791,24.09142445,24.675958,24.67093845,23.79069513
Ecuador,ECU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,17.87942692,21.20039665,20.85879687,19.87639027,21.38454491,21.76924356,13.74520169,15.85792759,14.06970544,16.88532132,15.20346495,11.75806351,12.75125465,13.41719744,17.76415116,18.26716437,21.57444729,14.78189876,15.34660032,14.51228953,16.76108116,16.91823672,14.94017652,22.07335839,26.76513796,19.71063562,18.70787186,18.39881862,19.1622199,22.81042437,26.14311269,26.66440646,29.48918294,26.34144186,25.67306621,27.80379069,27.67438983,27.09236411,27.22747579,24.31730415,25.89152346,25.70566041,25.08579953,25.52375001,25.06713619
"Egypt, Arab Rep.",EGY,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,20.80630896,24.40660882,22.5631025,21.314322,22.1202478,22.05692867,28.03386645,27.64762944,22.85561283,20.25939563,25.99051456,27.36584249,26.35765178,31.68412035,34.92790116,35.47563055,31.62502784,23.92662811,22.24344196,18.75182982,17.73693983,18.95935978,18.89514421,17.58387342,18.61067103,18.4079876,18.64809581,21.11221925,21.84229211,22.97673628,23.5552982,23.62350084,16.83984206,17.95038894,16.86871826,12.87821102,13.68322162,11.8849608,9.593464708,9.710041522,10.35531343,13.8945011,15.18327142,11.12268806
Euro area,EMU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,23.41024944,23.53413069,23.34709371,23.80200852,23.6147021,22.53181484,20.75716317,20.4160867,20.60730747,21.17394772,21.34320359,22.32083102,21.99980586,23.01400458,23.38989241,23.58136869,22.76906941,22.05143595,21.55028817,21.74103916,22.78578458,22.52978393,23.11200676,23.37130173,23.26147416,23.14336315,23.02730118,22.92385447,22.43465757,23.36497548,23.21028325,24.06211233,24.75503039,23.52392294,21.36814922,21.87897753,22.67122897,22.40264056,22.54184973,23.07119656,23.76557225,24.21022817,24.84955916,25.32943936,25.54496663,24.26637218
Eritrea,ERI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.47543365,41.2689035,54.39376713,19.10630212,18.91164644,35.10262682,6.293141835,17.31680317,15.82071947,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,25.09684157,22.51582258,22.93027977,23.53548498,22.57240955,20.48045666,18.48516447,18.55962956,18.39281016,20.07593851,20.87439353,21.79121775,21.68978997,22.83530546,22.29778064,21.80507657,21.19783043,19.34372803,19.18890926,18.70503073,21.31424747,20.99962855,22.06868856,22.70105023,22.2882874,22.32755807,22.08103575,22.96132693,23.6272107,22.8063239,22.12266408,21.71465937,21.01232479,19.55488817,19.21908927,18.64216777,17.85387966,18.51713583,19.2594697,19.58506007,21.01757668,21.93069452,22.18581552,22.357043,22.99283222,21.51214322
Estonia,EST,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.77095641,23.05750542,21.98479533,21.95506879,22.2689527,24.2738199,24.60894863,24.35478296,23.56398062,24.32238553,24.1885022,27.79660503,28.20070436,28.17661172,28.49756384,27.57830348,27.25591839,28.8941661,29.44407858,29.9317155,28.95456309
Ethiopia,ETH,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.55827582,30.91225561,28.33477868,31.45033178,29.52215852,30.95321917,30.59002279,33.16306209,29.03045172,27.24344731
European Union,EUU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,23.49661962,23.49786111,23.1883683,23.59595222,23.40804449,22.40274309,20.63890391,20.26460439,20.57651203,21.26373883,21.40140544,22.35904306,22.09352124,23.07359733,23.44214054,23.49283714,22.6606901,21.83732767,21.31057751,21.67457508,22.71276132,22.40263564,22.93314029,23.21662304,23.07961493,23.05296368,22.98558937,22.77653572,22.35693376,23.11545976,23.10270751,24.03509436,24.67041389,23.66573553,21.45964029,21.99920681,22.76632069,22.47244141,22.70922154,23.24791585,23.93977025,24.27861879,24.90341073,25.29242194,25.60796158,24.51271211
Fragile and conflict affected situations,FCS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.33699431,25.13985087,28.58607604,33.68473423,40.01688111,30.89969521,34.97555077,23.25437766,26.83994811,28.62511017,29.54181235,23.51824401,22.60193513,20.31019842,19.09487305,21.6019441,23.26485939,24.52349376,
Finland,FIN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,30.64181938,29.00497868,27.76615465,28.16157137,29.75109633,30.50352841,29.3655975,28.04104916,27.68943243,28.33256204,27.41841401,27.14691892,26.67786762,28.96850778,28.39135673,26.68080247,19.39511891,16.97430726,17.67231204,20.64483801,23.77861016,23.29075139,26.42589359,27.6654327,29.16955902,31.26441914,31.96251421,30.89856362,28.01470359,29.5939181,28.6029965,28.75927022,30.01240469,28.26542481,23.85560322,23.8843481,22.89779976,21.48017987,20.36788972,20.68901626,20.89083188,21.28249324,23.20054122,23.41233658,23.87639691,24.97841195
Fiji,FJI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,27.6543108,22.49339557,19.22074807,14.60862548,17.98050439,19.21660996,24.10608067,16.56586844,16.81915442,8.867690328,5.989344003,7.475074727,10.55714015,14.35743508,15.77699621,17.92117742,24.58489555,23.67777724,26.96908177,32.15435589,32.75993706,31.71648772,36.65942684,37.00224389,38.80114158,13.27740321,6.176037794,12.4756245,8.42779311,13.42744248,14.34362802,15.80271377,15.8298654,17.95799874,22.3809181,22.69130908,19.98284144,18.21420328,18.47075897,16.41143937,20.24790233
France,FRA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,25.3972362,25.16013241,24.95332262,25.03271193,25.03987622,24.3533214,21.99501902,20.7957829,20.3883717,20.17550512,20.19365926,21.47006322,21.37974081,22.68689099,23.21577224,23.32729934,22.96077059,22.37867511,21.23720599,21.35331179,21.87521998,21.76257635,22.798806,23.85633166,24.49345362,23.83472322,23.93909087,22.74478564,22.23458993,22.54924507,22.46340311,23.30633524,23.74657123,23.43398245,20.96452145,21.08428159,22.11296364,21.45583185,21.3891768,21.48595332,22.25404443,22.00463988,22.74829233,23.15593876,23.65845933,21.4730822
Faroe Islands,FRO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22290459,38.23510271,39.53172365,38.94434938,33.26782556,27.91564954,26.86133306,21.17166498,26.87579842,27.73435092,19.65931972,14.43287092,23.03584449,26.12698595,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,38.58494065,38.18026683,47.83123203,48.84230586,46.65152662,41.63120019,43.68140342,37.12695768,15.29227115,12.67565654,21.41055959,22.29277424,24.25212884,28.78044961,19.32582355,17.46450265,29.14043229,32.68248843,35.55973138,41.44728537,25.24562426,32.3114771,41.65710089,33.84013863,34.74738255,32.72843212,32.12160583,44.62805462,,40.06153539,44.39140019,34.47758079,41.15857215,43.76117987,43.89029718,40.3059125,42.38661756,38.37799673,,,,,
United Kingdom,GBR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,23.79994047,22.79245576,21.43869984,22.25593023,19.36838585,18.60249048,19.92154618,21.08962968,21.45196611,20.57358893,18.96709032,17.71996438,17.55890291,18.20271332,18.50154397,18.02589188,16.81432581,17.06355201,17.2435631,16.96653583,15.68613553,14.98939888,13.9647483,13.81072935,15.96515481,14.86882566,15.09354334,15.78811958,16.87183092,15.40885819,16.03788801,16.0694314,16.00443892,15.95069102,15.19695337,15.80581316,15.23039256,15.01208427,13.54565367,11.70255068,12.9941529,13.93149282,12.44447713,11.67608514,12.45697624,12.5285819,12.48165736,14.59853153,14.1188012,15.1938785,14.01838796
Georgia,GEO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.973655843,15.83166564,20.44798366,10.34174601,18.60334235,19.07477935,16.35362313,20.95744793,19.05738552,11.58856312,11.01225151,2.934142973,0.657074046,10.7312892,10.0080709,14.45744352,15.43224035,15.28187253,14.47205091,17.69742034,19.24601833,21.34329691,19.75280813,11.32178456
Ghana,GHA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,14.43689816,8.768116827,11.48281847,5.408398128,8.255379201,6.324054887,5.703357041,5.554915501,4.256864384,6.745700969,8.034181427,6.93331682,7.570857909,9.96399473,11.40524286,10.53332342,11.86903225,6.935061321,12.84022882,19.08016907,17.6246604,18.09331317,10.4110264,18.03307586,9.361896617,15.2654209,21.09260967,18.75403504,21.15696563,22.87179036,19.20714449,17.78991023,6.743614399,4.34115707,11.03639073,4.87094658,3.88165352,5.267624577,15.19489116,18.26555407,21.22924497,18.89210671,16.88789727,20.93786403,18.60781572,24.61194344
Gibraltar,GIB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,11.33882555,12.18050272,11.01416193,14.88859619,19.20970353,19.54410477,19.75616495,23.57022981,21.87027296,20.66546374,15.99570226,17.85804813,13.60948308,15.43797752,16.10914481,15.13439978,12.49704577,19.18547527,12.62725098,9.362357664,1.370038969,-3.683535252,4.270177718,-5.479269678,6.584895627,3.392748589,5.759062827,-7.779289239,-3.612141722,-7.384262066,-1.219425559,11.42341602,8.337272901,8.404206885,24.00255042
"Gambia, The",GMB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,3.805367491,11.38279893,16.35503061,24.29004862,19.86784082,10.04149687,12.13716386,22.88080025,29.35008302,42.29748815,30.11467443,17.45713338,21.85367645,8.751021405,11.70372951,-0.158190305,-2.339197832,9.45312421,-3.31157012,7.538924576,,,,,,9.793368944,6.049973128,3.581791113,11.74691609,9.251750959,0.321292955,5.30785923,-0.353201728,6.286634203,15.72186071,5.587755603,11.40975745,18.89235541,19.91290125,18.68342554,15.67624314,17.89334546,32.478643
Guinea-Bissau,GNB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,-15.09363415,-10.50021186,-3.754034992,-13.96793427,13.83015051,12.86012721,14.60894823,6.93809698,14.47664337,3.915716591,7.46895519,7.406867308,7.451111639,9.6726506,6.570223473,14.44203163,,,,0.919586957,5.78741235,6.451029652,7.871924804,2.690953691,4.055295554,9.011688797,9.564887738,4.993121105,-2.893117169,10.86074999,2.177832634,1.054389524,12.00461718,10.08902971,7.747049236,8.420856222,13.4258058,11.55270522,
Equatorial Guinea,GNQ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.36090768,12.73697433,10.10531188,5.927293118,7.369167034,4.660301726,7.852740287,10.48043353,10.81483675,10.68410498,10.56970876,9.672973671,9.720585146,10.28810039,7.311520342
Grenada,GRD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,19.50552068,17.44803092,16.11567189,13.96677244,10.58030983,9.660428232,8.606631664,7.544876372,8.914568189,9.866356801,7.663029929,8.478746415,9.185494027,10.19731534,12.34830326,11.48469934,11.02080072,10.80423214,11.14982814,9.780747141,10.11337949,12.00428006,11.78960181,12.47924543,9.975226674,13.72008045,14.33735412,15.66799694,13.8020298,14.35798049,14.45506701,11.60468699,12.79921005,11.64720337,11.12881747,11.55853595,11.59968541,11.77096887,13.57516993,14.82388621,14.78427734,14.63716123,16.61801641,18.4315024
Guam,GUM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,6.668096241,14.12191602,15.83442366,13.31162571,-2.942407693,-6.743497472,-11.75067439,3.970178791,5.720452456,,,,,,,12.93628664,17.34847524,10.35802274,18.4848816,24.18554314,17.60566509,15.24667679,12.69077144,9.592453449,6.715414553,6.677187403,11.17809755,19.28980192,17.47544731,,,,,,,,,,,,,,,
High income,HIC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,22.72883308,23.4036318,23.46800863,24.05996474,24.17119758,23.182347,22.97321881,21.6469213,20.94541893,22.28329849,21.43037763,21.03026349,21.48382559,22.43304751,22.03882661,21.30429226,19.58945482,19.77427679,19.41551125,20.20525389,21.28222245,22.66165236,23.40941223,23.58969407,23.23914635,23.56529062,22.66198072,21.91015899,21.69465002,22.40740696,22.83077989,23.64623443,23.18411701,21.64444339,19.65382607,20.8805124,21.68983936,22.31515957,22.44306436,23.02254076,23.03793408,22.58387181,23.34184294,23.42084577,23.48222176,22.85500643
"Hong Kong SAR, China",HKG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.70300645,31.41611716,31.97804771,31.62558863,31.07340512,33.16579897,32.30578997,32.94089354,34.97761553,34.41674635,36.02296178,31.7309269,30.8918616,29.70110514,26.79841369,25.54917171,25.21422931,24.85857296,25.46327216,26.65245359,25.73389128,24.03923094,25.48610072
Honduras,HND,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,16.09956501,8.959074733,11.44287505,15.3399196,13.90041779,13.3912807,8.290763963,5.667992917,2.731056049,2.629851991,4.384382386,6.796522002,5.719120589,9.250646287,12.95931078,8.822411333,13.73512902,13.8198339,12.617,20.05504569,23.76289264,21.92303464,20.43615879,23.52516621,23.91268235,26.69082202,20.30958775,18.89381198,18.8087636,18.94238571,20.34213449,24.05527622,25.23881964,24.13771902,21.5981583,18.98573014,17.67409319,18.82177981,16.13247037,12.82520995,14.84109161,19.80347622,20.5495415,23.29946547,19.73116026,20.5662165,21.88423021
Heavily indebted poor countries (HIPC),HPC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.91267312,16.04686047,15.05243461,15.65756251,15.62380465,16.60233127,17.50137412,17.68261377,18.60458144,21.3114879,21.63996759,21.84533482,22.97037379,22.82851375,23.50483193,
Croatia,HRV,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1799622,17.311331,16.19658114,17.40888189,15.74793412,18.46971839,18.95896723,18.11654327,18.75386856,20.57988588,19.4411137,21.10353096,20.98267691,19.76565684,18.32655591,18.70050792,17.93542545,16.40220042,17.73661134,18.89612569,23.4821539,22.7570685,24.99764398,24.98200929,25.32697073,23.10386989
Haiti,HTI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.827842128,9.732087088,2.967810054,11.40757891,11.06548367,-4.556597962,-0.968528615,26.43405869,26.91600011,23.18302863,25.78880701,26.5727719,6.902520183,6.212832816,6.831733706,11.54321383,9.83693844,11.8447064,11.84735197,11.12665311,11.09916237,11.55344425,24.12996614,18.48422341,14.23173257,13.74049847,11.56253338,12.26354481,12.88162204,15.81688831,14.6332814,18.64747075,
Hungary,HUN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87828708,15.69683786,19.33484402,20.75159423,21.5032979,21.34541094,18.70964802,19.2514346,19.77359556,18.54371144,15.78258181,16.69322333,16.57010943,18.07559993,16.75980271,17.6927091,19.77225355,20.74266105,20.92737191,21.05785107,24.47463933,24.53233037,25.32450731,25.73260324,24.70852872,26.73630647,27.63335048,25.80371691
IBRD only,IBD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,26.52313124,26.41761852,27.5109069,28.16454865,27.31871674,28.99392144,29.67731169,29.82876667,28.65025927,29.40896915,30.5099927,31.62019005,31.75767978,29.87483823,29.44438504,29.42471303,28.34710514,27.76056633,28.80059972,28.80711923,29.66104165,31.27124128,33.48573916,34.24296527,36.0222602,36.89776305,37.4903501,35.09345644,36.49227325,35.86295812,35.05229338,33.94955129,33.75839723,32.77403572,31.97018342,32.51311247,32.56426094,31.91715049,32.22663066
IDA & IBRD total,IBT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,27.31868292,27.04844513,27.68855948,28.07077379,27.44730566,28.99781872,29.51821934,30.01064743,28.76166093,29.44598418,30.3202517,31.29066829,31.4184602,29.62164694,29.13448731,29.18326725,28.06323636,27.74175597,28.85600036,28.57199212,29.31341955,30.82886742,33.01538335,33.70389615,35.67867636,36.05978672,36.69839815,34.25299117,35.56632797,35.00011623,34.37337502,33.09632207,33.02087817,31.99717678,31.22196515,31.79336195,31.85343651,31.36739234,31.79170343
IDA total,IDA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,41.88145349,40.26810867,37.311086,30.55340787,26.56136561,29.5105506,29.06035176,26.99184967,32.92579424,30.50360912,30.01422679,27.44417235,26.20801642,25.81207949,25.24588575,23.73259501,24.97190375,23.1038785,27.41164769,29.82206733,24.53698901,23.37071419,23.27828599,24.98760561,24.83545927,30.02922162,22.28634012,23.74292745,21.1694507,22.07650441,22.81047128,24.81643975,21.09484512,22.73678499,21.27640231,20.90263748,21.71428218,21.89935387,23.52526152,24.45605612
IDA blend,IDB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,55.9518544,54.9973441,50.57040575,42.10645817,34.55669554,38.39023815,37.35188164,34.56541145,43.01688018,40.94152121,40.22212208,35.83791963,34.21001535,32.39025423,31.67910148,28.81482096,30.33167644,26.1981922,33.73106519,37.08982609,27.45100537,24.67385978,24.15664549,26.05317572,29.00816929,37.19941107,23.69062168,25.8339883,20.82130638,22.10106195,22.8009068,26.09031598,18.65188316,20.47116349,16.9114436,16.22735651,17.50667287,18.06359927,19.85009592,21.57293522
Indonesia,IDN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,20.19756789,15.53132058,23.91523692,23.05608877,23.52707223,21.0267627,24.10224052,23.31600888,26.18621821,22.45364177,22.07300051,23.30042166,28.99814745,29.87169532,28.13846186,27.80807993,29.03094123,22.42249233,13.20180441,26.28689921,27.19979393,23.01740778,20.68405036,20.76428995,24.33848664,25.77714359,25.17912344,28.45241261,29.0563768,32.72742299,33.22007305,31.98536977,31.12176664,30.66890946,30.12335649,29.92276833,30.87836344,31.6805228,30.90105165,29.60975533
IDA only,IDX,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67938276,21.11301484,20.5434129,21.17492027,21.57170342,22.04684208,22.82128283,23.38741512,23.83090009,25.22809971,26.07618281,26.04365345,26.33919922,26.11553591,27.73724846,
Isle of Man,IMN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,13.098093,15.96559807,15.40497534,15.05825672,15.76898748,14.52575614,15.80788026,15.80598839,15.35474869,15.79556328,16.79830961,15.78850603,16.9825251,18.15681125,20.14443853,21.21356324,21.7599661,23.24679983,24.08307671,25.95100089,26.96739082,27.04793366,27.55043249,25.88950372,25.63753651,26.11902732,26.25987903,28.11148558,30.47096654,33.33257124,34.4180229,36.36053211,37.01139151,36.25408113,35.61743864,36.30587538,35.13179654,35.26129179,34.30465633,33.46602422,32.4539249,30.83057551,31.7067543,31.31746848,29.88492591,30.73288207
Not classified,INX,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.04722061,27.39228687,23.95031701,18.84460223,15.44353259,16.91832576,15.32346818,15.78956343,20.65917114,23.85013914,30.19323876,33.55910554,34.40394466,33.93238648,35.39030271,37.38271492
"Iran, Islamic Rep.",IRN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,39.98265495,36.28735706,24.95722414,28.70786378,22.22326413,15.34907534,19.98317933,21.61333879,19.527946,17.12745095,13.10910705,16.67702834,9.822774474,18.49396637,23.23893804,,,35.72323213,35.48710547,35.20258985,40.17463385,36.13514918,29.40671921,36.78231732,37.93825046,,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9221248,41.00552241,38.84608244,52.50764221,27.67255995,35.97825386,42.74800484,41.71133974,41.38548407,37.97563673,25.07153866,24.44417916,32.10213057,40.28107023,37.73958961,
