Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Cuba,CUB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,8.594905975,4.823061613,3.4163166,0.945018314,9.57920275,5.446046885,8.631682827,6.502022848,0.939824841,-4.126056223,19.25229709,8.357492959,5.230785595,7.45342339,7.017477016,-5.652004302,-3.655556922,5.365250777,-1.136962622,-5.046245834,-9.493125301,-16.50594069,-11.49008911,7.636290803,6.42399407,7.881414934,6.176705909,-8.127543221,7.192069741,5.146367591,-0.600894064,0.15060871,-1.982121225,2.480342645,9.501538685,4.660662719,9.646751456,5.220571202,0.913680039,1.090852423,3.946354247,2.194868753,2.06065883,-3.611545571,6.284112701,-5.204718945,-1.068814056,-0.917566968,-6.109036594,-14.56570156
Curacao,CUW,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.210503144,10.47669607,-8.115915811,-8.989362029,-0.720319361,3.953559634,2.520617578,2.080711013,2.04862752,8.075393235,2.48489681,7.510673762,4.302947266,-3.456790123
Cyprus,CYP,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,30.32188773,15.53787982,8.620678717,9.079370827,7.974383506,6.361180019,5.980749287,1.912956355,6.428902692,2.248685766,0.301840296,8.039554942,6.80462587,2.645305726,4.02903534,0.802518189,2.630655255,-6.003369385,2.978102994,2.294370551,-2.179734608,1.188270038,0.882465183,0.161263374,-2.477751871,-2.362348491,2.132507377,2.723231451,0.16970618,-0.859080944,-2.711610473,1.438890135,3.538206775,-6.867503518,-2.595519114,-9.031911565,-8.715934476,-16.51264454,0.811001514,7.893412969,14.47104345,14.34970537,16.71195849,7.872911681,-5.429518038
Czech Republic,CZE,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.711363087,15.93839791,9.368691856,3.135560824,1.098986059,5.790572242,9.461737823,4.169563951,3.922866514,0.278278156,8.627911263,14.44651796,20.60178056,6.510602193,8.164070159,-12.46388851,11.64746741,11.05460851,-4.029325704,-1.255670755,3.575431709,7.583468323,4.573290868,8.665508569,1.886448809,4.68293711,-7.85625549
Germany,DEU,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.040453387,-7.480734867,2.9010501,-0.432659117,-2.677319316,3.932016131,1.053215893,1.055951102,7.192291619,1.392582583,-2.434761288,1.023803013,3.648339865,1.698851232,8.604736565,4.227065617,-2.091517014,-19.31251386,19.0968969,8.327690631,-1.791666531,-0.063640496,4.998939626,1.081572033,3.90999961,3.6185166,1.179529621,-1.734900009,-10.02335403
Djibouti,DJI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.81376742,4.306910681,7.608687371,14.79326582,9.682972507,,
Dominica,DMA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,38.03880115,-17.09601949,27.87194001,17.74668466,15.25953882,1.95333469,-6.386374884,13.07560895,4.27350632,5.930570281,10.15020476,6.033055182,3.011611824,4.013104013,7.664041995,1.487079473,-9.632476579,2.286018075,6.029106029,2.5,16.83405069,-17.29431027,7.399158624,-5.829493088,-11.27966724,9.487038058,7.027707809,-2.565309485,5.362318841,-4.034846401,-12.20735786,-2.639455782,-1.45332588,-5.870674986,5.60409762,3.281027104,-6.79558011,-9.513930053,-20.56993122,-18.84536082,-11.58536585,28.73563218,4.598214286
Denmark,DNK,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,3.966120225,9.773312808,7.375794194,4.876177486,2.858834968,7.016842914,2.255748453,1.239965394,-2.282544763,3.529740873,2.169093183,-0.796621093,6.196518034,3.292389614,-2.031861646,1.586618551,7.809871975,3.907144072,3.534350475,1.719423217,-4.256877377,-1.056832117,3.696934667,-1.69736482,-0.91769225,-0.379538885,-2.563166822,11.07797407,5.719926152,-3.603128469,8.940928669,1.942426601,1.329374839,3.627690811,1.6004873,-2.428004578,-2.928606955,1.716930127,-1.738997486,5.362502289,1.204417979,-0.619702515,-11.89754251,3.782934007,6.250007259,4.081735058,2.786136365,1.343034901,-0.52021131,6.003494678,9.36757454,2.994440019,7.158347626,-0.268786654
Dominican Republic,DOM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,7.043274669,-7.639377034,19.02902446,18.49338985,12.94894795,8.179137877,13.32067217,4.752138187,7.285928893,6.74445741,5.68430258,-0.165494415,4.600082884,8.042789223,2.933626696,3.241895262,1.086956522,-1.314217443,-5.205811138,9.140667761,12.73821464,-0.652431791,4.641791045,-4.276379974,2.619761657,10.04542425,2.754669478,2.692592075,5.70423163,6.034247026,11.14762013,7.645248214,8.101409139,4.711130192,-3.312728426,4.567997556,0.898771905,6.098582902,6.41933355,0.825772436,1.711655702,5.024022258,-5.177921758,8.942132654,3.534879278,0.77592536,2.993282456,5.258404552,4.356690893,3.190160197,2.665947797,6.206708547,2.54754451,-2.281248676
Algeria,DZA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.500850873,-1.114874866,4.113677437,7.420212323,2.920560832,5.239924376,-2.461958821,-0.59602631,-2.417393236,-6.69026293,-1.564926381,-2.529985242,-2.700327296,-5.061351026,-0.169820416,0.787307098,6.919609517,-1.018211303,-4.603222253,-3.483655966,-9.00474944
East Asia & Pacific (excluding high income),EAP,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Early-demographic dividend,EAR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,4.399418129,5.116219131,6.282810584,9.168099933,5.686657882,4.885970762,5.45720434,7.55558619,6.785664356,2.504973216,4.530948764,4.741426781,3.592755735,5.899782022,4.559008499,3.497177845,-0.642021519,0.37106009,6.319819069,2.818296405,3.427236648,4.784627878,3.039484554,3.180584459,5.332065003,3.511126268,4.837041121,3.909004957,4.944175036,4.088714648,8.252454603,6.075289994,1.658041939,1.376700388,5.787083298,-0.432989042,1.8774932,4.802041917,6.530806355,6.586943322,7.462018811,4.882656985,2.97478378,-1.360662277,7.449648933,5.609276038,3.167762914,3.353513399,4.691699409,5.202114123,3.964054174,5.093830922,3.105418958,0.175227154,-4.9127455
East Asia & Pacific,EAS,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.08795799,10.03863289,5.774891888,7.75225855,6.635516536,0.626267214,-11.49835745,7.873760145,11.29629743,1.944883122,4.385156145,2.529164935,1.460016744,2.838633408,6.532260114,2.997283648,0.790309642,0.458317342
Europe & Central Asia,ECS,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.25306981,-3.38992451,3.597582191,2.676121774,0.431306659,4.023130221,2.901445294,2.537605282,5.551250911,1.703653394,0.781609795,1.944981026,3.653239138,2.636670186,6.071060015,4.140217989,-1.378595844,-13.3316855,8.54188315,5.127321077,-1.213903492,0.72558547,3.167777221,3.612885041,2.356344888,4.01477619,2.620772018,0.920714075,-6.010180851
Ecuador,ECU,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,3.821923562,7.726537217,7.604205783,16.33222823,15.80920954,2.465441167,5.069462506,1.447701604,8.744413027,16.03050203,2.380984235,2.353707062,4.081400524,10.58748947,25.3941084,9.163199398,-4.620910119,15.66193874,2.127192851,-1.305126055,15.65827411,0.298061099,2.974837327,0.329797615,3.391832714,1.508275587,5.478350662,-1.54945838,-0.079657188,10.1081572,1.980536933,1.958505841,4.432481156,6.425986021,-3.303205968,6.975100699,-2.682725444,5.937024771,-8.232930412,17.23824404,2.275589846,1.768867403,-0.191127814,4.403085857,4.53202021,4.109925546,3.15784559,9.113160213,-0.768965341,2.400885824,6.386512895,4.088486948,2.159110414,0.206023903,-0.807951651,-0.880360445,3.56933317,0.586360985,-0.798226095,-7.626210504
"Egypt, Arab Rep.",EGY,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.719931146,2.385621478,4.425519567,5.799489622,7.264551868,8.027677604,3.722964241,5.063659226,-0.949808555,0.736417854,2.267261265,4.773368312,3.056708787,0.756330213,2.057804585,4.779861957,2.788380818,1.365381025
Euro area,EMU,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.403202745,-4.686851139,4.261126381,2.330908725,-0.166459056,3.993937535,3.007845482,2.494758792,5.883701736,1.655430558,-0.377246741,0.642847729,2.651725614,1.877438378,5.24365459,3.904374302,-2.654339153,-14.82657475,9.791132685,4.383831132,-2.308288396,-0.511440192,3.286279055,4.55592088,2.499247862,3.694412217,1.999994334,0.151890487,-7.380015359
Eritrea,ERI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.32220358,7.775475728,19.97133833,15.92990605,20.09617703,2.088108221,3.978703508,-14.98248327,-18.85896018,6.640627663,23.44323656,-0.890220139,-25.14969649,-1.279988704,-18.55753472,-9.950271216,-0.407759524,,,,,,,,,,,
Spain,ESP,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.819372953,6.340311753,5.465650216,5.289766243,5.028022675,3.416562185,0.136760477,1.48459301,0.400090202,1.352712308,2.365497619,1.009811795,-2.564971205,-11.44035024,-0.349336581,-1.602450712,-5.848225594,-1.01977053,2.070199128,4.607930726,2.329763821,5.66652489,-1.147565884,0.650742553,-12.07578279
Estonia,EST,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.444434818,20.16686057,4.885787076,-0.963861364,20.53585583,13.12014422,7.503399679,7.491387648,3.126944101,9.707406325,10.94028849,4.892791942,-3.676300837,-23.1393383,19.53180478,14.86367407,1.271339384,3.094741703,5.64420874,2.383892267,4.261231245,4.021714094,8.256629523,1.83633749,-8.601871556
Ethiopia,ETH,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,6.101251718,7.946169466,0.058405801,-2.992767198,9.743694573,7.543852663,-0.216336442,-1.706085352,0.28311537,-34.92054982,-17.86659692,29.72232604,11.24278099,8.885376151,3.225884554,2.965248808,0.383865849,8.705863901,6.657001609,3.807578731,1.80923522,1.206074914,7.265356672,13.03492427,10.30052988,9.930254524,9.261843274,8.624984432,9.207691208,9.238393084,11.80447182,16.93357705,16.6370343,18.22264406,22.90062931,24.65522685,6.821340922,7.697168421,7.512382227
European Union,EUU,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.476377024,-4.495892983,4.828122934,2.936903808,0.086734843,4.055168231,3.026643623,2.676238844,5.907333892,1.680725031,0.017424424,1.02929635,3.153733707,2.148540118,5.866458023,4.127489031,-1.921041451,-14.42892589,9.833614837,4.710467277,-2.448225599,-0.439389566,3.380984876,4.719213153,2.691312588,3.91441564,2.235657104,0.491224612,-7.234400253
Fragile and conflict affected situations,FCS,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,0.75823733,-1.186689557,4.13982082,11.32570364,7.377466179,3.119296499,0.909090909,2.79040102,4.452028232,4.336526324,2.263184115,5.971187974,4.478886189,4.456596895,-0.264773138,-12.10329432,1.228720483,5.44517529,12.78456592,7.110274832,3.587969124,9.97481885,10.52803738,9.415296157,14.20401855,3.616862904,3.320816327,2.875924404,4.893708528,3.816078489,11.42800722,10.08886301,-2.610155459,-23.21424355,7.589642659,0.051449151,-11.58153354,0.820678514,-0.887706704,0.368609952,4.903192552,7.431747689,-4.302089586,3.118465858,-0.886391287
Fiji,FJI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,-16.55909473,53.86594169,4.355079439,-19.74315934,13.99999251,-8.596491887,4.414569879,3.308881595,3.558668184,0.515495921,8.547002681,9.291294772,7.060559522,18.03496782,-7.867700311,10.02470873,-2.812132496,-10.06944875,17.11713357,-12.85714412,19.29379974,-11.31078625,-0.834303955,26.34063357,10.39330885,0.033914893,2.014657299,12.07360216,7.048441628,0.149633104,4.775400194,8.198600681,5.149416629,7.434664006,-5.455816787,12.39069275,0.800179035,-1.014342442,12.83137412,-15.43929507,7.016409536,-6.010013191,10.20978628,-1.361535299,4.747169335,-11.07989271,-1.91776959,5.883043985,16.51754004,5.876747437,5.966391,1.422119929,2.316632646,-2.289217573,-4.599996126
France,FRA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,5.898882005,6.957225396,9.852910085,6.286437283,6.116544371,7.286282349,3.478444999,5.938935,9.192002115,9.138054678,6.973728503,1.201909706,6.246080426,8.103061049,-3.527427139,6.275602841,3.797337123,1.356017893,2.074425878,0.017021898,-0.956764533,-0.029884183,1.786861761,0.019823633,1.264057371,-0.490757266,0.198145198,4.389835878,4.39118879,3.614699022,0.063745089,0.761879849,-2.131055971,3.301098375,4.239124498,1.155603479,4.270678044,5.276402141,3.764420965,5.144104192,1.131446814,-0.163218385,2.197143276,2.441732084,1.668993302,2.646938326,2.010075143,-3.247515277,-5.83830235,2.360483318,4.04154532,-0.245562107,-0.114816303,1.616633533,0.667405805,0.856706209,2.238998994,1.66034608,2.063725262,-10.93256369
Faroe Islands,FRO,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.55799924,12.25098885,11.22465323,-6.581031652,16.28129239,19.49253652,-4.794870088,-6.546564743,-17.89072047,-60.96886864,-34.27748813,1.929907649,3.926123824,1.721247345,5.724645643,3.149033465,-8.070528967,-13.32748794,0.771370764,13.35173798,41.71371637,4.585579252,1.030773827,12.2874464,-5.003950487
Gabon,GAB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-1.752017107,11.38545255,-1.108371597,14.32129945,34.2047893,-7.061688263,-23.23144106,-3.299203617,0.705882326,0.934579352,8.88888893,-5.080782368,-1.119820837,-4.983012375,1.311084681,11.52941174,12.44725738,14.63414629,-9.574468054,-1.266968358,14.11549038,2.648411595,-2.264343622,6.65508087,375.1576799,-14.35771767,19.48150586,5.320555294,-2.525809382,13.43255217,2.726018387,6.976228935,3.075148897,7.604026867,-1.604686965,4.957237924,-2.743037871,11.41876623,1.113417874,-5.110023058
United Kingdom,GBR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.861877576,-0.114517901,1.391623677,4.889751874,1.54329502,0.763661443,1.952284982,3.271535133,4.924239042,4.327484243,2.141720304,4.10993335,2.720217452,1.670539439,1.77986726,5.990866501,0.337005305,-0.275700447,-7.726696732,0.749032076,-1.350625451,2.198722015,3.825264772,3.571589796,0.99218429,-0.660706233,1.37360115,3.948305016,3.099210279,-9.353200425
Georgia,GEO,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.497890162,13.54374761,16.03814955,15.83842516,-2.180003912,-6.719160307,2.020771791,15.581648,11.36618344,8.2324298,3.248252902,-12.6103881,3.68646744,1.75320595,4.1357188,1.33107161,-7.097308389
Ghana,GHA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.215859545,3.700474558,-1.305669187,7.600435255,16.99999956,1.953782694,-1.164030861,-2.567776918,3.659581611,7.919073888,9.516164493,4.144829754,6.321432141,1.390607225
Gibraltar,GIB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.269387157,3.943083398,-8.578547444,1.086782382,-1.237733856,14.89567468,-0.333794901,5.833840571,11.5504938,7.519650751,5.501888838,8.757266709,4.776912929,2.383418461
"Gambia, The",GMB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,9.036132864,2.76239793,6.451650693,0,0,9.090897975,6.018499319,12.22708624,4.669255813,2.602247881,5.072438342,0,2.758627407,2.68457012,9.150334727,11.37724073,20.43009983,10.04465062,-3.448277555,2.521005696,13.42156585,6.499993585,1.877927266,2.150545081,-0.300750777,0.90496835,1.494768598,2.48304067,0.354801506,1.499990152,1.500005251,1.500007222,1.999987581,1.661929118,4.675066675,1.661423083,5.676083452,17.53725169,4.118009856,3.891230408,-8.279713137,-4.265034733,0.417161392,3.918237531,2.465723901,3.178477782,3.257615395,2.637964704,-7.046024543,-7.866908755,-1.204660542,-5.176750098,-21.18888325
Guinea-Bissau,GNB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.041043461,-11.77725573,11.23549711,2.972788119,1.881152888,3.532178448,5.136624311,1.454576568,0.29728647,9.060332142,6.148804934,2.798256764,-1.785872004,,
Equatorial Guinea,GNQ,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.8518901,72.29856321,13.67215049,-12.25083107,8.59165169,-5.113377615,5.195044706,0.932632238,-10.18504474,5.392775095,9.361268404,-10.31287384,-11.84971059,-12.40122384
Greece,GRC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.364663386,0.722622706,3.959097136,9.749049896,2.691594353,9.817533214,5.316108383,2.215506356,-2.445189793,0.788632328,-0.215823624,4.804850906,-6.130349973,-4.351741736,-13.35871125,-12.66151371,-8.555648949,-8.640732701,2.322711175,1.834475109,-4.034083627,4.546845517,5.742321796,3.746039388,7.468887786
Grenada,GRD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,4.024390205,-0.11723515,29.46009045,-10.60742891,58.21500312,-15.51282083,15.65111113,19.33490286,5.497527056,20.63574787,13.73650044,13.17888382,5.134227684,5.80909558,11.4028519,-12.45604228,7.578096585,7.705426706,5.766257199,5.300415503,14.14192659,11.10867231,2.986254013,1.072427628,6.399029573,-2.330994708,-16.14663708,18.88319401,-2.55440632,1.757500082,-4.927399228,-5.264231822,3.885641026,-0.141509977,-0.22129909,-2.25687334,1.564384941,3.651344738,4.546840644,2.701412343,9.381955375,3.243950902,-10.19470549
Greenland,GRL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.11619132,7.490535425,-47.7148847,21.55573376,23.76302942,-31.57782516,-4.721096915,20.35977105,10.13586957,4.4411547,45.6886369,-9.52651208,18.67550856,-58.67250623,89.49387904,-1.822389355,
Guatemala,GTM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,5.756457565,5.443126308,9.794837856,6.329113924,8.163265306,10.42976939,8.40056953,11.558669,7.260596546,3.512623491,7.175680452,5.474934037,8.130081301,4.569115095,-1.465707965,10.44063991,10.69885642,6.45087236,5.607073539,5.636103737,-3.112313938,-5.207501995,-1.894338034,0.49345634,-0.768573868,0.666953528,2.030348365,2.19941349,2.295552367,2.224003206,2.371619034,3.273980638,2.892102057,2.954955085,3.237661825,1.898627089,2.711694747,3.628118062,2.532041472,1.859756047,1.1074527,1.140502638,2.502624303,4.893597183,2.604065644,3.757504503,3.042819992,2.009110719,-0.911601523,3.347537831,3.031567031,3.275754221,3.454105795,3.41978556,3.668138044,2.971095569,2.991296263,3.254174701,3.116019042,-0.190550264
Guam,GUM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,13.57492897,8.634686202,8.153725113,-7.168701907,18.20338661,-1.800386371,4.359402533,-2.690320476,6.683768428,4.383999128,4.870420079,-4.489618674,-5.976225914,36.39094548,17.72891669,-11.51275716,-10.42560433,-2.255757792,-0.688023795,-0.74063282,18.91199377,-14.61845768,-18.96030033,-2.900057954,8.325732045,6.313617707,-2.814916249,-10.99756182,-10.93247588,-7.942238267,2.745097599,4.961832809,4.000000023,5.944055651,12.54125376,2.932551206,4.558404882,-10.62670285,6.707317126,-11.71428605,0,2.265372054,-2.215189764,0,11.9741103,5.202312288,5.688117545,-8.442995941,3.97832852,-0.366032211,6.647361369,1.215805471,8.2002002,5.813566221,0.986220886,-16.24013021,1.513240858,2.246207107,14.65901848,-8.572470817
High income,HIC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.941715332,3.945777646,6.542595324,-1.658875008,1.044766353,3.335487827,5.152543467,3.169869492,5.305789451,4.00438113,-1.1523639,-11.56165447,9.038063663,1.989955883,-0.151854442,1.203265223,2.780893304,2.47901732,0.933570219,3.308838496,3.36734433,0.928513028,
"Hong Kong SAR, China",HKG,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.947697148,-9.682172709,-10.50351617,2.325873774,1.572674776,1.78420225,-0.849723691,-7.044828,-8.178330808,3.345737958,0.733770425,-0.789127576,0.088378259,-0.400747156,-1.531012378,-0.439781148,0.434767486,1.270951655,0.42061348,-5.833276578
Honduras,HND,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,-0.729926615,3.619907337,3.220523748,4.283446279,3.600295907,4.013703615,5.600001314,5.258465882,3.005927813,17.96136417,6.620208862,10.45751703,12.72189373,0.5249341,3.916448232,7.035176966,13.61502287,1.817417292,11.2,-8.64486146,-3.7,-3.407509534,12.69435614,7.2,8.1,14.53492374,6.555758309,-3.545506725,-0.769770571,4.031181513,-2.905757228,4.478578026,6.188567287,4.924964442,10.57506976,0.521957793,4.427393889,2.398470386,2.247959827,3.144550862,3.848489414,7.763464498,6.411459438,4.03645384,6.997210255,4.545047496,5.019207074,3.388347048,-8.150923931,4.523185787,4.402352726,1.801845438,3.373081956,3.032307989,3.945678516,2.982573006,3.920709442,3.919112923,1.996150196,-14.03867283
Heavily indebted poor countries (HIPC),HPC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.62367023,-5.939305509,-5.759974517,7.607794604,2.694665418,-4.908091213,-1.409366154,7.570745275,-0.027625261,1.379921912,5.290799222,3.156041459,5.085521121,4.281388254,3.957099954,3.961781011,2.528568481,1.182129151,2.632768416,5.636258405,5.047138086,4.568969095,4.596766535,6.444153718,4.585884046,6.150953511,4.918708964,4.587270406,-1.423791079
Croatia,HRV,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.616320005,6.239821451,2.744104636,4.68504867,6.554173157,1.422344539,2.017832164,4.235417685,3.408554751,2.398903633,3.774320229,6.788833003,0.250693217,-12.56632646,-5.265157211,0.439689404,-5.141098764,-2.48735468,3.555604654,4.189212678,6.441973629,3.190317647,-0.058178422,1.799959359,-3.863769035
Haiti,HTI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.729034944,-5.681573541,-3.053671731,-8.781932261,-5.028106084,-35.90501199,4.264104024,5.569066402,0.256920896,0.285707652,-2.991659942,-0.53145097,0.029854912,2.637558313,2.571492517,2.048355475,3.365572871,3.974899431,-0.21181263,0.869436137,7.150402106,-11.86497238,3.40491433,9.704665913,3.508550762,7.492374706,6.207678322,1.136357646,5.363114353,-3.093352507,0.981069004,-4.196833137
Hungary,HUN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.549100141,13.99403077,9.666863066,6.120882483,4.569974671,4.586101325,7.23939092,8.390522077,6.053091787,5.291166435,6.744308793,6.162092568,-3.412345192,-17.71915186,9.210667798,0.627023386,-1.258992119,-2.150790236,7.096496492,8.679049289,0.297142828,3.256348528,2.757748655,1.678173731,-7.602690749
IBRD only,IBD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
